"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	
title	general_note	DA url - build from macrepo	identifier	year part of date_in	one of "is_map", "index", "not_map"	year part of date_in	manual ("aerial photo"; "topo map")	subj_topic	publisher_name	publisher_location	personal_name corporate_name	scale	string	latitude	longitude	DA URL + "/datastream/OBJ/macrepo%3A" <macrepo> ".tiff"		macrepo number
Ostende	GSGS (series); 4040. Sheet 20, 3rd ed. Nord de Guerre grid. Originally published in 1937 with pre-war sheet numbering. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G7 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89224	WW2_France_50k_GSGS4040_020	1943	is_map	1943	topo map	World War, 1939-1945	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000		51.284	2.937	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89224/datastream/OBJ/macrepo%3A89224.tiff	{"data":{"type":"maps","attributes":{"title":"Ostende","description":"GSGS (series); 4040. Sheet 20, 3rd ed. Nord de Guerre grid. Originally published in 1937 with pre-war sheet numbering. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G7 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89224","unique_id":"WW2_France_50k_GSGS4040_020","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map","subject_area":"World War, 1939-1945","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"51.284","metadata_lon":"2.937","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89224/datastream/OBJ/macrepo%3A89224.tiff"}}}	89224
Doullens	GSGS (series); 4040. Sheet 84, 4th ed. Nord de Guerre grid. Originally published in 1938. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G7 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89237	WW2_France_50k_GSGS4040_084	1943	is_map	1943	topo map	World War, 1939-1945	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000		50.17	2.208	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89237/datastream/OBJ/macrepo%3A89237.tiff	{"data":{"type":"maps","attributes":{"title":"Doullens","description":"GSGS (series); 4040. Sheet 84, 4th ed. Nord de Guerre grid. Originally published in 1938. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G7 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89237","unique_id":"WW2_France_50k_GSGS4040_084","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map","subject_area":"World War, 1939-1945","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"50.17","metadata_lon":"2.208","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89237/datastream/OBJ/macrepo%3A89237.tiff"}}}	89237
Mouth of the Somme	GSGS (series); 4040. Sheet 83, 4th ed. Nord de Guerre grid. Originally published in 1938. Number '54' has been written in blue pencil in the bottom right corner, along with two lines and arrowheads following rail line and road. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G7 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89236	WW2_France_50k_GSGS4040_083	1943	is_map	1943	topo map	World War, 1939-1945	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000		50.147	1.791	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89236/datastream/OBJ/macrepo%3A89236.tiff	{"data":{"type":"maps","attributes":{"title":"Mouth of the Somme","description":"GSGS (series); 4040. Sheet 83, 4th ed. Nord de Guerre grid. Originally published in 1938. Number '54' has been written in blue pencil in the bottom right corner, along with two lines and arrowheads following rail line and road. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G7 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89236","unique_id":"WW2_France_50k_GSGS4040_083","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map","subject_area":"World War, 1939-1945","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"50.147","metadata_lon":"1.791","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89236/datastream/OBJ/macrepo%3A89236.tiff"}}}	89236
St. Pol	GSGS (series); 4040. Sheet 72, 4th ed. Nord de Guerre grid. Originally published in 1938. Line has been drawn in blue pencil following the railway along the left hand side, along with multiple lines in gray pencil following the roads and rail in the top left corner. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G7 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89235	WW2_France_50k_GSGS4040_072	1943	is_map	1943	topo map	World War, 1939-1945	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000		50.347	2.187	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89235/datastream/OBJ/macrepo%3A89235.tiff	{"data":{"type":"maps","attributes":{"title":"St. Pol","description":"GSGS (series); 4040. Sheet 72, 4th ed. Nord de Guerre grid. Originally published in 1938. Line has been drawn in blue pencil following the railway along the left hand side, along with multiple lines in gray pencil following the roads and rail in the top left corner. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G7 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89235","unique_id":"WW2_France_50k_GSGS4040_072","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map","subject_area":"World War, 1939-1945","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"50.347","metadata_lon":"2.187","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89235/datastream/OBJ/macrepo%3A89235.tiff"}}}	89235
Rue	GSGS (series); 4040. Sheet 71, 4th ed. Nord de Guerre grid. Originally published in 1937. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G7 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89234	WW2_France_50k_GSGS4040_071	1943	is_map	1943	topo map	World War, 1939-1945	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000		50.325	1.774	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89234/datastream/OBJ/macrepo%3A89234.tiff	{"data":{"type":"maps","attributes":{"title":"Rue","description":"GSGS (series); 4040. Sheet 71, 4th ed. Nord de Guerre grid. Originally published in 1937. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G7 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89234","unique_id":"WW2_France_50k_GSGS4040_071","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map","subject_area":"World War, 1939-1945","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"50.325","metadata_lon":"1.774","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89234/datastream/OBJ/macrepo%3A89234.tiff"}}}	89234
Liege	GSGS (series); 4040. Sheet 69, 3rd ed. Nord de Guerre grid. Originally published in 1939. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G7 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89233	WW2_France_50k_GSGS4040_069	1943	is_map	1943	topo map	World War, 1939-1945	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000		50.643	5.545	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89233/datastream/OBJ/macrepo%3A89233.tiff	{"data":{"type":"maps","attributes":{"title":"Liege","description":"GSGS (series); 4040. Sheet 69, 3rd ed. Nord de Guerre grid. Originally published in 1939. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G7 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89233","unique_id":"WW2_France_50k_GSGS4040_069","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map","subject_area":"World War, 1939-1945","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"50.643","metadata_lon":"5.545","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89233/datastream/OBJ/macrepo%3A89233.tiff"}}}	89233
Bethune	GSGS (series); 4040. Sheet 62, 3rd ed. Nord de Guerre grid. Originally published in 1937. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G7 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89232	WW2_France_50k_GSGS4040_062	1943	is_map	1943	topo map	World War, 1939-1945	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000		50.552	2.598	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89232/datastream/OBJ/macrepo%3A89232.tiff	{"data":{"type":"maps","attributes":{"title":"Bethune","description":"GSGS (series); 4040. Sheet 62, 3rd ed. Nord de Guerre grid. Originally published in 1937. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G7 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89232","unique_id":"WW2_France_50k_GSGS4040_062","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map","subject_area":"World War, 1939-1945","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"50.552","metadata_lon":"2.598","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89232/datastream/OBJ/macrepo%3A89232.tiff"}}}	89232
Fruges	GSGS (series); 4040. Sheet 61, 4th ed. Nord de Guerre grid. Originally published in 1937. Line has been drawn in blue pencil down the left side, following railway. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G7 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89231	WW2_France_50k_GSGS4040_061	1943	is_map	1943	topo map	World War, 1939-1945	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000		50.525	2.166	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89231/datastream/OBJ/macrepo%3A89231.tiff	{"data":{"type":"maps","attributes":{"title":"Fruges","description":"GSGS (series); 4040. Sheet 61, 4th ed. Nord de Guerre grid. Originally published in 1937. Line has been drawn in blue pencil down the left side, following railway. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G7 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89231","unique_id":"WW2_France_50k_GSGS4040_061","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map","subject_area":"World War, 1939-1945","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"50.525","metadata_lon":"2.166","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89231/datastream/OBJ/macrepo%3A89231.tiff"}}}	89231
Hazebrouck	GSGS (series); 4040. Sheet 51, 4th ed. Nord de Guerre grid. Originally published in 1938. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G7 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89230	WW2_France_50k_GSGS4040_051	1943	is_map	1943	topo map	World War, 1939-1945	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000		50.725	2.562	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89230/datastream/OBJ/macrepo%3A89230.tiff	{"data":{"type":"maps","attributes":{"title":"Hazebrouck","description":"GSGS (series); 4040. Sheet 51, 4th ed. Nord de Guerre grid. Originally published in 1938. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G7 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89230","unique_id":"WW2_France_50k_GSGS4040_051","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map","subject_area":"World War, 1939-1945","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"50.725","metadata_lon":"2.562","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89230/datastream/OBJ/macrepo%3A89230.tiff"}}}	89230
