"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
title	general_note	[DO NOT EDIT] DA url - created from macrepo automatically	identifier	year part of date_in	one of "is_map", "index", "not_map"	year part of date_in	minimum of ("aerial photo"; "topo map") add additional tag (with comma) that relates to series	subj_topic	publisher_name	publisher_location	personal_name or corporate_name	scale	string	latitude	longitude	DO NOT EDIT - URL to TIFF generated from macrepo number automatically. 	DO NOT EDIT - generated automatically from other fields	Generated automatically from Lookup (DO NOT EDIT) tab based on Identifier
[Part of West Hamilton to West Flamborough, 1963] : [Photo 218]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77231	AirPhotos_Dundas_1963-218	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:12,000]		43.275206	-80.0245	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77231/datastream/OBJ/macrepo%3A77231.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 218]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77231","unique_id":"AirPhotos_Dundas_1963-218","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:12,000]","metadata_projection":"","metadata_lat":"43.275206","metadata_lon":"-80.0245","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77231/datastream/OBJ/macrepo%3A77231.tiff"}}}	77231
[Part of West Hamilton to West Flamborough, 1963] : [Photo 219]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77232	AirPhotos_Dundas_1963-219	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:12,000]		43.274018	-80.00948	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77232/datastream/OBJ/macrepo%3A77232.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 219]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77232","unique_id":"AirPhotos_Dundas_1963-219","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:12,000]","metadata_projection":"","metadata_lat":"43.274018","metadata_lon":"-80.00948","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77232/datastream/OBJ/macrepo%3A77232.tiff"}}}	77232
[Part of West Hamilton to West Flamborough, 1963] : [Photo 220]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77233	AirPhotos_Dundas_1963-220	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:12,000]		43.272831	-79.994631	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77233/datastream/OBJ/macrepo%3A77233.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 220]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77233","unique_id":"AirPhotos_Dundas_1963-220","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:12,000]","metadata_projection":"","metadata_lat":"43.272831","metadata_lon":"-79.994631","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77233/datastream/OBJ/macrepo%3A77233.tiff"}}}	77233
[Part of West Hamilton to West Flamborough, 1963] : [Photo 221]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77234	AirPhotos_Dundas_1963-221	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:12,000]		43.271581	-79.979353	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77234/datastream/OBJ/macrepo%3A77234.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 221]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77234","unique_id":"AirPhotos_Dundas_1963-221","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:12,000]","metadata_projection":"","metadata_lat":"43.271581","metadata_lon":"-79.979353","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77234/datastream/OBJ/macrepo%3A77234.tiff"}}}	77234
[Part of West Hamilton to West Flamborough, 1963] : [Photo 222]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77235	AirPhotos_Dundas_1963-222	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:12,000]		43.270519	-79.96356	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77235/datastream/OBJ/macrepo%3A77235.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 222]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77235","unique_id":"AirPhotos_Dundas_1963-222","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:12,000]","metadata_projection":"","metadata_lat":"43.270519","metadata_lon":"-79.96356","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77235/datastream/OBJ/macrepo%3A77235.tiff"}}}	77235
[Part of West Hamilton to West Flamborough, 1963] : [Photo 223]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77236	AirPhotos_Dundas_1963-223	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:12,000]		43.268331	-79.931374	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77236/datastream/OBJ/macrepo%3A77236.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 223]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77236","unique_id":"AirPhotos_Dundas_1963-223","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:12,000]","metadata_projection":"","metadata_lat":"43.268331","metadata_lon":"-79.931374","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77236/datastream/OBJ/macrepo%3A77236.tiff"}}}	77236
[Part of West Hamilton to West Flamborough, 1963] : [Photo 224]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77237	AirPhotos_Dundas_1963-224	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:12,000]		43.268331	-79.931374	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77237/datastream/OBJ/macrepo%3A77237.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 224]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77237","unique_id":"AirPhotos_Dundas_1963-224","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:12,000]","metadata_projection":"","metadata_lat":"43.268331","metadata_lon":"-79.931374","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77237/datastream/OBJ/macrepo%3A77237.tiff"}}}	77237
[Part of West Hamilton to West Flamborough, 1963] : [Photo 225]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77238	AirPhotos_Dundas_1963-225	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:12,000]		43.267331	-79.915495	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77238/datastream/OBJ/macrepo%3A77238.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 225]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77238","unique_id":"AirPhotos_Dundas_1963-225","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:12,000]","metadata_projection":"","metadata_lat":"43.267331","metadata_lon":"-79.915495","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77238/datastream/OBJ/macrepo%3A77238.tiff"}}}	77238
[Part of West Hamilton to West Flamborough, 1963] : [Photo 64]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77239	AirPhotos_Dundas_1963-64	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:3,000]		43.262831	-80.001497	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77239/datastream/OBJ/macrepo%3A77239.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 64]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77239","unique_id":"AirPhotos_Dundas_1963-64","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.262831","metadata_lon":"-80.001497","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77239/datastream/OBJ/macrepo%3A77239.tiff"}}}	77239
